Eye-Tracking Data:DateTime.Now, FocusInfo.point,FocusInfo.normal,FocusInfo.transform.name,eyeData.verbose_data.combined.eye_data.gaze_direction_normalized,eyeData.verbose_data.combined.eye_data.gaze_origin_mm,eyeData.verbose_data.left.pupil_diameter_mm,eyeData.verbose_data.right.pupil_diameter_mm
3.430859,(116.3, 30.4, -88.3),(0.0, 1.0, 0.0),Terrain_0_0-20200716 - 154804,(0.0, -0.1, 1.0),(-3.2, 2.8, -35.2),5.107666,5.196136
3.452124,(117.7, 30.2, -85.7),(0.0, 1.0, 0.1),Terrain_0_0-20200716 - 154804,(0.0, -0.1, 1.0),(-8.0, 2.9, -35.6),4.852493,5.102341
3.469688,(116.8, 30.2, -86.6),(0.0, 1.0, 0.1),Terrain_0_0-20200716 - 154804,(-0.1, -0.1, 1.0),(-26.0, 3.1, -37.0),5.08075,5.13147
3.491325,(114.5, 30.3, -90.0),(-0.1, 1.0, 0.0),Terrain_0_0-20200716 - 154804,(-0.1, -0.1, 1.0),(-19.8, 2.9, -36.5),5.078995,5.154648
3.508481,(119.2, 30.0, -82.6),(-0.1, 1.0, 0.1),Terrain_0_0-20200716 - 154804,(-0.1, -0.2, 1.0),(20.3, 2.5, -33.8),4.826004,5.090973
3.53058,(116.1, 30.4, -89.0),(0.0, 1.0, 0.0),Terrain_0_0-20200716 - 154804,(0.0, -0.1, 1.0),(22.4, 2.5, -33.7),5.021118,5.198761
3.547905,(117.0, 30.2, -86.2),(0.0, 1.0, 0.1),Terrain_0_0-20200716 - 154804,(-0.1, -0.2, 1.0),(9.7, 2.6, -34.5),4.876572,5.240936
3.569942,(116.5, 30.2, -86.3),(0.0, 1.0, 0.1),Terrain_0_0-20200716 - 154804,(-0.1, -0.2, 1.0),(8.2, 2.6, -34.6),4.905212,5.138229
3.587373,(117.0, 30.1, -84.9),(-0.1, 1.0, 0.1),Terrain_0_0-20200716 - 154804,(-0.1, -0.2, 1.0),(13.8, 2.5, -34.3),4.876068,5.18721
3.609168,(116.0, 30.3, -87.2),(-0.1, 1.0, 0.1),Terrain_0_0-20200716 - 154804,(0.0, -0.2, 1.0),(13.6, 2.5, -34.4),4.970428,5.18721
3.626937,(104.7, 29.0, -108.5),(-0.2, 1.0, 0.1),Terrain_0_0-20200716 - 154804,(0.0, -0.1, 1.0),(-6.2, 2.6, -35.5),5.006577,5.20372
3.648605,(115.3, 30.3, -87.9),(-0.1, 1.0, 0.1),Terrain_0_0-20200716 - 154804,(0.0, -0.2, 1.0),(-4.2, 2.6, -35.4),4.947372,5.135422
3.666356,(115.7, 30.3, -87.6),(-0.1, 1.0, 0.1),Terrain_0_0-20200716 - 154804,(0.0, -0.2, 1.0),(-2.9, 2.7, -35.5),4.944946,5.026321
3.690191,(114.9, 30.3, -89.9),(-0.1, 1.0, 0.0),Terrain_0_0-20200716 - 154804,(0.0, -0.2, 1.0),(-8.0, 2.8, -35.9),4.881927,5.123825
3.709141,(105.0, 29.1, -109.5),(-0.1, 1.0, 0.1),Terrain_0_0-20200716 - 154804,(0.0, -0.2, 1.0),(-20.0, 2.8, -36.6),4.906815,5.061707
